date,sentiment,fg_value,total_trades,total_pnl,avg_pnl,win_rate,avg_leverage,long_ratio,unique_traders,liquidations,rolling_pnl,rolling_win_rate
2024-12-27,Greed,74.0,31,-34.0307,-1.0977645161290324,0.3870967741935484,10.709677419354838,0.6451612903225806,25,1,2.311823333333322,0.5277936461723657
2024-12-28,Greed,72.0,24,-39.1601,-1.6316708333333334,0.4166666666666667,10.583333333333334,0.4583333333333333,21,2,-11.157583333333346,0.5197777731564925
2024-12-29,Greed,73.0,31,43.84119999999999,1.414232258064516,0.5161290322580645,11.225806451612904,0.7096774193548387,31,1,-11.491546666666677,0.5183546232513693
2024-12-30,Greed,65.0,33,119.54339999999998,3.622527272727272,0.3939393939393939,11.0,0.6363636363636364,29,1,-0.8968900000000133,0.5190828356074886
2024-12-31,Greed,64.0,33,-9.342099999999999,-0.28309393939393934,0.5151515151515151,12.454545454545455,0.6363636363636364,24,2,-3.99611666666668,0.5165575830822361
2025-01-01,Greed,66.0,42,170.82299999999998,4.067214285714285,0.38095238095238093,11.547619047619047,0.6904761904761905,29,2,-10.936276666666682,0.5134665220964382
2025-01-02,Greed,70.0,44,40.3214,0.9163954545454545,0.4090909090909091,10.75,0.6136363636363636,32,1,-8.213046666666681,0.5110109317098134
2025-01-03,Greed,74.0,36,219.97140000000002,6.110316666666667,0.5833333333333334,10.583333333333334,0.6944444444444444,29,1,-4.99428666666668,0.514714635413517
2025-01-04,Greed,73.0,46,97.4384,2.118226086956522,0.5217391304347826,12.391304347826088,0.6956521739130435,32,0,0.8385466666666531,0.5103668093265605
2025-01-05,Greed,72.0,38,16.2833,0.42850789473684214,0.47368421052631576,11.105263157894736,0.6052631578947368,28,1,2.450226666666653,0.5105312830107711
2025-01-06,Extreme Greed,76.0,37,30.1979,0.8161594594594594,0.5135135135135135,14.72972972972973,0.7297297297297297,27,0,36.21477666666665,0.5109817334612214
2025-01-07,Extreme Greed,78.0,40,27.1138,0.677845,0.6,14.5,0.75,32,1,35.75415666666665,0.5162530512906788
2025-01-08,Greed,70.0,53,124.2132,2.343645283018868,0.37735849056603776,11.150943396226415,0.7169811320754716,40,0,36.49753999999998,0.5129225767337892
2025-01-09,Greed,69.0,36,16.920500000000004,0.470013888888889,0.4722222222222222,11.805555555555555,0.6111111111111112,28,2,35.16533333333332,0.5110707248819374
2025-01-10,Neutral,50.0,40,32.9274,0.823185,0.425,8.8,0.475,29,0,39.69658333333332,0.5077770740882865
2025-01-11,Greed,69.0,35,-15.1471,-0.4327742857142857,0.4857142857142857,12.342857142857143,0.5714285714285714,29,1,35.97402666666665,0.5044553551568115
2025-01-12,Greed,62.0,37,37.930099999999996,1.0251378378378377,0.43243243243243246,12.567567567567568,0.7027027027027027,30,2,38.06187666666665,0.5042864362378926
2025-01-13,Greed,61.0,45,-49.8274,-1.1072755555555556,0.5333333333333333,11.333333333333334,0.7111111111111111,35,4,35.217469999999985,0.5000945170459734
2025-01-14,Greed,63.0,33,3.9636000000000067,0.12010909090909111,0.6666666666666666,12.363636363636363,0.5454545454545454,29,1,29.562749999999987,0.502658619610076
2025-01-15,Greed,70.0,24,-27.303,-1.137625,0.3333333333333333,11.75,0.5416666666666666,22,2,20.196739999999988,0.49234115929261574
2025-01-16,Extreme Greed,75.0,35,51.7005,1.4771571428571428,0.5142857142857142,12.257142857142858,0.9142857142857143,33,3,20.653843333333324,0.488763295714752
2025-01-17,Extreme Greed,75.0,49,-46.950600000000016,-0.958175510204082,0.5714285714285714,15.244897959183673,0.8367346938775511,37,4,15.953383333333319,0.48738080723548943
2025-01-18,Extreme Greed,77.0,32,-0.8755000000000006,-0.02735937500000002,0.53125,15.21875,0.78125,25,1,17.396946666666654,0.48680957067634967
2025-01-19,Extreme Greed,77.0,24,-32.6152,-1.3589666666666667,0.5,13.791666666666666,0.9583333333333334,21,1,16.66662333333332,0.482642904009683
2025-01-20,Extreme Greed,76.0,26,-6.818900000000004,-0.26226538461538473,0.5384615384615384,17.0,0.7307692307692307,23,2,16.627236666666654,0.4839249552917343
2025-01-21,Extreme Greed,76.0,31,-63.22550000000001,-2.0395322580645163,0.5161290322580645,16.06451612903226,0.5806451612903226,25,1,23.302889999999987,0.48830874354649023
2025-01-22,Extreme Greed,84.0,47,-41.70219999999999,-0.8872808510638296,0.46808510638297873,14.106382978723405,0.7659574468085106,36,1,22.95211666666665,0.4910083546194713
2025-01-23,Extreme Greed,75.0,25,-30.578200000000002,-1.223128,0.52,14.08,0.68,21,1,20.988456666666654,0.48942276903388565
2025-01-24,Extreme Greed,75.0,41,49.2537,1.201309756097561,0.5609756097560976,13.829268292682928,0.7073170731707317,31,0,24.869396666666653,0.4966636226924222
2025-01-25,Extreme Greed,75.0,38,84.362,2.2200526315789473,0.5,14.842105263157896,0.6578947368421053,32,0,25.64094333333332,0.48859910656339
2025-01-26,Greed,73.0,35,0.9022999999999959,0.025779999999999883,0.5142857142857142,11.542857142857143,0.7428571428571429,27,1,26.80537666666665,0.4928387378997955
2025-01-27,Greed,71.0,40,-42.6385,-1.0659625,0.475,11.7,0.725,30,0,26.689429999999984,0.49478318234423996
2025-01-28,Greed,72.0,41,-112.2576,-2.737990243902439,0.36585365853658536,11.902439024390244,0.6341463414634146,29,1,21.486136666666653,0.4897740032201907
2025-01-29,Greed,72.0,23,-4.993999999999997,-0.21713043478260857,0.6521739130434783,10.826086956521738,0.6956521739130435,20,1,17.334889999999984,0.49838182052366015
2025-01-30,Greed,70.0,24,-7.841,-0.3267083333333333,0.3333333333333333,13.25,0.75,21,0,17.384926666666654,0.49232121446305405
2025-01-31,Extreme Greed,76.0,34,47.1146,1.3857235294117647,0.7647058823529411,13.0,0.8529411764705882,25,1,13.261313333333318,0.5051129978430728
2025-02-01,Greed,68.0,32,90.2555,2.820484375,0.625,10.4375,0.71875,28,0,14.92578333333332,0.5123099675400424
2025-02-02,Greed,60.0,32,86.6251,2.707034375,0.53125,10.34375,0.625,25,0,10.480906666666652,0.5105738564289314
2025-02-03,Fear,44.0,33,105.45609999999999,3.195639393939394,0.5151515151515151,6.0,0.42424242424242425,28,1,10.748163333333318,0.5103542692528225
2025-02-04,Greed,72.0,36,59.147,1.6429722222222223,0.5277777777777778,11.722222222222221,0.6944444444444444,29,1,12.17695333333332,0.5121573881612045
2025-02-05,Neutral,54.0,39,-92.0823,-2.3610846153846157,0.41025641025641024,9.282051282051283,0.358974358974359,31,4,8.100946666666651,0.5087154847193011
2025-02-06,Neutral,49.0,34,-8.616000000000003,-0.25341176470588245,0.5588235294117647,8.235294117647058,0.4117647058823529,30,1,6.909953333333318,0.5073429356996932
2025-02-07,Fear,44.0,42,30.7387,0.7318738095238095,0.6190476190476191,5.5476190476190474,0.3333333333333333,30,2,3.7941366666666516,0.5153992399824125
2025-02-08,Fear,44.0,37,137.7604,3.723254054054054,0.5405405405405406,5.324324324324325,0.3783783783783784,28,3,7.822133333333317,0.5176765172596899
2025-02-09,Neutral,46.0,41,34.000299999999996,0.8292756097560975,0.4634146341463415,8.195121951219512,0.43902439024390244,32,1,7.857896666666651,0.518957005064568
2025-02-10,Fear,43.0,37,-73.3688,-1.9829405405405403,0.40540540540540543,5.4324324324324325,0.40540540540540543,30,4,5.917173333333318,0.5162800423876053
2025-02-11,Neutral,47.0,35,-45.903099999999995,-1.3115171428571426,0.42857142857142855,8.457142857142857,0.37142857142857144,27,2,3.122733333333318,0.5161513422589051
2025-02-12,Neutral,46.0,34,86.5906,2.546782352941176,0.5,9.058823529411764,0.5588235294117647,29,2,7.669999999999985,0.515040231147794
2025-02-13,Neutral,50.0,38,44.6312,1.1745052631578947,0.5789473684210527,8.026315789473685,0.4473684210526316,34,1,9.02558666666665,0.5121162545396069
2025-02-14,Neutral,48.0,33,116.3202,3.5248545454545455,0.45454545454545453,7.545454545454546,0.48484848484848486,27,1,13.813026666666651,0.5161566585800109
2025-02-15,Neutral,50.0,36,7.764900000000001,0.2156916666666667,0.4722222222222222,8.583333333333334,0.6111111111111112,27,1,12.348506666666651,0.5147545421778945
2025-02-16,Neutral,54.0,30,-82.0664,-2.7355466666666666,0.36666666666666664,8.333333333333334,0.5,23,2,11.177979999999986,0.5079291453524977
2025-02-17,Neutral,51.0,34,-123.119,-3.6211470588235293,0.4117647058823529,8.117647058823529,0.3235294117647059,27,2,7.103196666666651,0.5039463022152427
2025-02-18,Neutral,47.0,39,5.0941000000000045,0.13061794871794882,0.41025641025641024,8.41025641025641,0.38461538461538464,26,1,8.360173333333318,0.5009548492237897
2025-02-19,Fear,44.0,48,160.05429999999998,3.334464583333333,0.4791666666666667,6.041666666666667,0.4583333333333333,34,0,13.922613333333318,0.498978353497294
2025-02-20,Neutral,49.0,35,-4.536700000000004,-0.12962000000000012,0.3142857142857143,9.057142857142857,0.6857142857142857,29,4,15.87890666666665,0.49225024289821573
2025-02-21,Greed,55.0,37,311.08599999999996,8.407729729729729,0.5135135135135135,11.594594594594595,0.6756756756756757,29,1,27.638513333333314,0.4937645231359002
2025-02-22,Neutral,49.0,33,-1.137500000000001,-0.034469696969697004,0.42424242424242425,8.393939393939394,0.48484848484848486,27,2,28.619869999999985,0.49057260394398106
2025-02-23,Neutral,50.0,38,-100.4197,-2.6426236842105264,0.42105263157894735,9.105263157894736,0.47368421052631576,30,2,23.63075666666665,0.4859085046714094
2025-02-24,Neutral,49.0,34,-52.334500000000006,-1.5392500000000002,0.5,7.764705882352941,0.5882352941176471,26,5,19.074206666666647,0.4859085046714094
2025-02-25,Fear,25.0,29,-29.7682,-1.0264896551724139,0.3448275862068966,4.827586206896552,0.27586206896551724,22,0,18.051856666666648,0.48025990040211547
2025-02-26,Extreme Fear,21.0,31,144.7437,4.669151612903225,0.5161290322580645,2.870967741935484,0.2903225806451613,28,1,24.297929999999983,0.4816308681440509
2025-02-27,Extreme Fear,10.0,28,-78.35520000000001,-2.7984000000000004,0.5,2.892857142857143,0.14285714285714285,24,1,25.42800999999998,0.48610241285949807
2025-02-28,Extreme Fear,16.0,31,-48.901300000000006,-1.5774612903225809,0.4838709677419355,2.903225806451613,0.22580645161290322,25,2,23.964433333333314,0.48049231468278
2025-03-01,Extreme Fear,20.0,30,91.03410000000001,3.0344700000000002,0.5333333333333333,2.8,0.16666666666666666,25,0,27.26026999999998,0.4871589813494467
2025-03-02,Fear,26.0,22,-187.5995,-8.52725,0.45454545454545453,4.954545454545454,0.4090909090909091,19,1,19.436466666666647,0.47682030042253043
2025-03-03,Fear,33.0,41,80.1449,1.9547536585365854,0.5853658536585366,6.048780487804878,0.4634146341463415,30,1,19.099446666666648,0.4754991622111483
2025-03-04,Extreme Fear,15.0,36,82.2801,2.2855583333333334,0.5,2.861111111111111,0.25,29,0,18.954613333333317,0.47445749554448163
2025-03-05,Extreme Fear,20.0,35,49.8232,1.42352,0.42857142857142855,3.1142857142857143,0.22857142857142856,28,3,17.100183333333316,0.4715714926584787
2025-03-06,Fear,25.0,35,-124.0296,-3.5437028571428573,0.37142857142857144,4.742857142857143,0.45714285714285713,27,3,10.994296666666648,0.46635985244683853
2025-03-07,Fear,34.0,54,-10.437200000000008,-0.19328148148148164,0.42592592592592593,6.018518518518518,0.37037037037037035,43,3,13.715799999999982,0.4668821696358224
2025-03-08,Fear,28.0,27,117.8527,4.3649148148148145,0.48148148148148145,5.037037037037037,0.4074074074074074,21,0,17.931423333333317,0.4643041013714796
2025-03-09,Fear,27.0,31,31.2755,1.0088870967741936,0.5483870967741935,5.451612903225806,0.5161290322580645,24,1,17.94931666666665,0.4619487506290321
2025-03-10,Extreme Fear,20.0,29,-14.404499999999993,-0.4967068965517239,0.4827586206896552,3.2758620689655173,0.3103448275862069,27,3,12.877153333333316,0.4600226866340026
2025-03-11,Extreme Fear,24.0,37,-23.264,-0.6287567567567567,0.4864864864864865,2.5675675675675675,0.1891891891891892,33,2,10.968343333333316,0.4607917483786741
2025-03-12,Fear,34.0,33,133.7036,4.051624242424242,0.5151515151515151,5.2727272727272725,0.36363636363636365,28,1,17.870756666666647,0.4644499520368778
2025-03-13,Neutral,45.0,46,-14.867799999999999,-0.32321304347826085,0.5217391304347826,8.282608695652174,0.5217391304347826,31,0,18.90526666666665,0.46755554209898953
2025-03-14,Fear,27.0,34,-61.875600000000006,-1.8198705882352944,0.47058823529411764,5.205882352941177,0.4411764705882353,30,2,13.956393333333315,0.4665751499421268
2025-03-15,Neutral,46.0,31,198.7805,6.412274193548387,0.4838709677419355,8.870967741935484,0.4838709677419355,28,2,19.094703333333314,0.46340593658615625
2025-03-16,Fear,30.0,37,114.8038,3.1028054054054053,0.5405405405405406,5.351351351351352,0.2972972972972973,31,1,19.044156666666648,0.4662724394526591
2025-03-17,Fear,32.0,32,84.088,2.62775,0.4375,5.0625,0.28125,27,0,21.58825999999998,0.4651150320452517
2025-03-18,Fear,34.0,44,3.7117999999999984,0.08435909090909087,0.4772727272727273,5.681818181818182,0.38636363636363635,37,3,24.447533333333315,0.46880190073212036
2025-03-19,Fear,32.0,35,24.2204,0.6920114285714286,0.6,5.714285714285714,0.4,29,0,29.358846666666647,0.475076410536042
2025-03-20,Neutral,49.0,38,17.8275,0.4691447368421053,0.5263157894736842,9.052631578947368,0.3684210526315789,32,2,29.783293333333315,0.47894505650995106
2025-03-21,Fear,31.0,43,155.2756,3.611060465116279,0.4883720930232558,5.930232558139535,0.37209302325581395,32,0,29.624003333333313,0.47925190405517076
2025-03-22,Fear,32.0,38,-19.6708,-0.5176526315789474,0.3157894736842105,5.078947368421052,0.42105263157894735,29,1,29.119533333333315,0.47930202936845395
2025-03-23,Fear,30.0,44,239.0365,5.432647727272727,0.5227272727272727,5.9772727272727275,0.45454545454545453,32,0,26.717883333333315,0.47960915467557924
2025-03-24,Neutral,45.0,37,-2.5712999999999973,-0.06949459459459452,0.4864864864864865,8.891891891891891,0.5945945945945946,29,3,26.67008999999998,0.4816839567503813
2025-03-25,Neutral,46.0,42,-94.01039999999999,-2.238342857142857,0.2857142857142857,9.404761904761905,0.47619047619047616,33,3,26.883733333333318,0.4771726785548926
2025-03-26,Neutral,47.0,32,227.6326,7.11351875,0.59375,9.21875,0.25,24,0,36.215969999999984,0.4802976785548926
2025-03-27,Fear,40.0,34,-10.8752,-0.31985882352941175,0.38235294117647056,5.323529411764706,0.38235294117647056,27,2,36.845736666666646,0.4815485237205451
2025-03-28,Fear,44.0,32,129.1766,4.03676875,0.65625,5.5,0.34375,26,0,36.32683333333332,0.4862192226452763
2025-03-29,Fear,26.0,38,-441.04879999999997,-11.606547368421053,0.5,5.026315789473684,0.2894736842105263,31,3,24.23704666666665,0.4862192226452763
2025-03-30,Fear,32.0,37,-3.3934000000000033,-0.0917135135135136,0.4594594594594595,5.648648648648648,0.4594594594594595,32,3,25.75397666666665,0.48540550570252705
2025-03-31,Fear,34.0,31,19.0905,0.6158225806451613,0.45161290322580644,5.451612903225806,0.4838709677419355,28,0,23.35585666666665,0.4826814913656095
2025-04-01,Fear,34.0,43,76.0313,1.7681697674418606,0.5348837209302325,5.441860465116279,0.3023255813953488,32,0,32.14354999999998,0.48535943357843536
2025-04-02,Fear,44.0,34,13.139900000000004,0.38646764705882364,0.4117647058823529,5.823529411764706,0.3235294117647059,25,1,29.91004999999998,0.4795727286525626
2025-04-03,Fear,25.0,36,-189.26870000000002,-5.257463888888889,0.25,5.222222222222222,0.4166666666666667,33,4,20.858423333333317,0.4712393953192293
2025-04-04,Fear,28.0,36,-86.90610000000001,-2.4140583333333336,0.4444444444444444,5.666666666666667,0.3888888888888889,32,1,16.300779999999982,0.4717684958483298
2025-04-05,Fear,30.0,41,-143.9953,-3.512080487804878,0.2926829268292683,5.682926829268292,0.4878048780487805,29,3,15.635256666666653,0.46914364102835304
2025-04-06,Fear,34.0,40,89.1717,2.2292925,0.525,5.65,0.375,33,0,18.95555333333332,0.47244611016415555
2025-04-07,Extreme Fear,23.0,45,12.6759,0.2816866666666667,0.5555555555555556,3.1777777777777776,0.3333333333333333,34,3,15.449659999999986,0.4749152459666247
2025-04-08,Extreme Fear,24.0,31,36.7605,1.1858225806451612,0.5161290322580645,3.032258064516129,0.2903225806451613,26,3,15.632493333333317,0.47383997714942033
2025-04-09,Extreme Fear,18.0,42,36.1161,0.859907142857143,0.47619047619047616,2.9047619047619047,0.3333333333333333,35,1,17.31651333333332,0.47362103899944774
2025-04-10,Fear,39.0,31,151.5658,4.889219354838709,0.4838709677419355,5.419354838709677,0.45161290322580644,26,1,23.144173333333317,0.473533855041296
2025-04-11,Fear,25.0,40,106.9444,2.67361,0.525,5.975,0.325,33,3,22.25219999999998,0.4738621378695789
2025-04-12,Fear,43.0,31,-60.437099999999994,-1.9495838709677418,0.3548387096774194,5.67741935483871,0.41935483870967744,28,3,20.73322333333332,0.46829879051100004
2025-04-13,Neutral,45.0,27,0.41279999999999895,0.01528888888888885,0.37037037037037035,8.148148148148149,0.4074074074074074,23,1,22.809503333333318,0.4649581950135418
2025-04-14,Fear,31.0,40,116.7311,2.9182775,0.65,4.4,0.375,30,1,20.07452333333332,0.47049582942214396
2025-04-15,Fear,38.0,35,27.869600000000002,0.7962742857142858,0.6285714285714286,5.314285714285714,0.4857142857142857,29,0,17.176716666666653,0.4734301923565069
2025-04-16,Fear,29.0,31,39.061,1.260032258064516,0.3548387096774194,5.806451612903226,0.25806451612903225,24,0,15.675816666666654,0.4706748160124209
2025-04-17,Fear,30.0,38,-16.6145,-0.4372236842105263,0.47368421052631576,5.026315789473684,0.4473684210526316,29,1,14.998273333333318,0.47055519878754054
2025-04-18,Fear,33.0,31,12.183399999999999,0.3930129032258064,0.6129032258064516,4.129032258064516,0.2903225806451613,23,1,14.597039999999986,0.4709853063144222
2025-04-19,Fear,32.0,51,151.5396,2.971364705882353,0.45098039215686275,5.549019607843137,0.39215686274509803,41,3,19.054109999999984,0.4684741264038615
2025-04-20,Fear,37.0,35,-191.65619999999998,-5.475891428571428,0.5428571428571428,5.228571428571429,0.2857142857142857,26,2,7.489716666666651,0.47029029473165773
2025-04-21,Fear,39.0,34,57.5179,1.6917029411764706,0.4411764705882353,5.529411764705882,0.5294117647058824,26,0,10.062673333333318,0.4744698612951252
2025-04-22,Neutral,47.0,46,-53.6045,-1.1653152173913044,0.41304347826086957,8.195652173913043,0.4782608695652174,35,1,0.30797333333331856,0.4708137348129118
2025-04-23,Greed,72.0,26,54.2352,2.085969230769231,0.5,12.038461538461538,0.6153846153846154,24,2,2.2015233333333186,0.4712641852633623
2025-04-24,Greed,63.0,29,72.1622,2.488351724137931,0.4482758620689655,11.89655172413793,0.7931034482758621,26,0,7.740609999999985,0.4766829044751849
2025-04-25,Greed,60.0,27,-59.9418,-2.220066666666667,0.4074074074074074,10.592592592592593,0.4444444444444444,24,1,-1.8452033333333493,0.47047148472209854
2025-04-26,Greed,65.0,40,-69.7791,-1.7444775,0.45,10.75,0.625,34,4,-3.8086666666666824,0.4727263866828828
2025-04-27,Greed,61.0,31,12.401099999999996,0.4000354838709676,0.45161290322580644,11.548387096774194,0.7096774193548387,28,0,-7.70118333333335,0.465905150123743
2025-04-28,Neutral,54.0,34,57.3397,1.6864617647058824,0.5882352941176471,7.970588235294118,0.47058823529411764,31,2,8.911766666666649,0.46884632659433123
